Symbol,CIK,Year,Filing Date,Cosine Distance,Return Date,Return,Return +1,Cosine Similarity,Bins
VMC,1396009,2022,2023-02-24,0.0010792935814349924,2023-02-28,-1.32,1.24,0.998920706418565,5
VMC,1396009,2023,2024-02-22,0.001267518380192456,2024-02-29,17.6275,-4.9306,0.9987324816198075,5
WRB,11544,2004,2005-03-14,0.006256748150427871,2005-03-31,-3.2808,1.5547,0.9937432518495721,4
WRB,11544,2005,2006-03-13,0.005131954687954798,2006-03-31,0.3973,-1.7137,0.9948680453120452,4
WRB,11544,2006,2007-03-01,0.004739433213211686,2007-03-30,1.7485,-3.3242,0.9952605667867883,4
WRB,11544,2007,2008-02-29,0.005086757826609167,2008-02-29,-4.6057,1.7485,0.9949132421733908,4
WRB,11544,2008,2009-02-27,0.001264221888634176,2009-02-27,-21.4124,-3.6471,0.9987357781113658,5
WRB,11544,2009,2010-02-26,0.0045528616720235116,2010-02-26,5.7953,8.6497,0.9954471383279765,4
WRB,11544,2010,2011-02-28,0.00216339975805635,2011-02-28,6.0177,1.5929,0.9978366002419436,4
WRB,11544,2011,2012-02-28,0.002690578185333692,2012-02-29,4.3186,7.7796,0.9973094218146663,4
WRB,11544,2012,2013-02-28,0.006128835411340905,2013-02-28,0.8016,1.2587,0.9938711645886591,3
WRB,11544,2013,2014-02-28,0.000684573668565891,2014-02-28,6.3984,7.1325,0.9993154263314341,5
WRB,11544,2014,2015-02-27,0.00017340708661017779,2015-02-27,1.8779,1.1639,0.9998265929133898,5
WRB,11544,2015,2016-02-22,0.0005753498851206462,2016-02-29,2.6919,1.4226,0.9994246501148794,5
WRB,11544,2016,2017-02-28,0.0013112588673160896,2017-02-28,5.6688,9.3592,0.9986887411326839,5
WRB,11544,2017,2018-02-23,0.00034423564109142823,2018-02-28,-6.3031,-0.3661,0.9996557643589086,5
WRB,11544,2018,2019-02-22,0.001562206757589002,2019-02-28,8.8048,6.5224,0.998437793242411,4
WRB,11544,2019,2020-02-20,0.005175147527699098,2020-02-28,-8.6903,1.4463,0.9948248524723009,4
WRB,11544,2020,2021-02-18,0.0015034223477186082,2021-02-26,11.5707,-22.1329,0.9984965776522814,5
WRB,11544,2021,2022-02-24,0.0003721610982256873,2022-02-28,6.8639,8.8562,0.9996278389017743,5
WRB,11544,2022,2023-02-24,0.00019882882435617866,2023-02-28,-5.6316,10.7586,0.9998011711756438,5
WRB,11544,2023,2024-02-23,0.005963540335058748,2024-02-29,2.1006,-5.7864,0.9940364596649413,3
GWW,277135,2004,2005-02-28,0.01373209568386713,2005-02-28,2.8917,1.5873,0.9862679043161329,3
GWW,277135,2005,2006-03-06,0.00837091867429196,2006-03-31,1.7693,-11.2092,0.991629081325708,3
GWW,277135,2006,2007-02-27,0.009738260218262185,2007-02-28,-0.0901,1.7693,0.9902617397817378,3
GWW,277135,2007,2008-02-27,0.017938545590183597,2008-02-29,-6.7649,-0.0647,0.9820614544098164,2
GWW,277135,2008,2009-02-27,0.027695602991110624,2009-02-27,-8.7594,3.7062,0.9723043970088894,2
GWW,277135,2009,2010-02-25,0.031114993138220193,2010-02-26,2.8505,6.0762,0.9688850068617798,1
GWW,277135,2010,2011-02-28,0.010875709504868492,2011-02-28,1.7342,6.365,0.9891242904951315,2
GWW,277135,2011,2012-02-28,0.008431885594568422,2012-02-29,9.2534,3.3556,0.9915681144054316,2
GWW,277135,2012,2013-02-28,0.00195744279868848,2013-02-28,4.3339,3.4083,0.9980425572013115,4
GWW,277135,2013,2014-02-27,0.004149996045965221,2014-02-28,9.1564,-0.6535,0.9958500039540348,3
GWW,277135,2014,2015-02-27,0.004084488702689182,2015-02-27,0.9116,-0.9254,0.9959155112973108,3
GWW,277135,2015,2016-02-29,0.0010713825442956182,2016-02-29,10.8699,-0.4643,0.9989286174557044,5
GWW,277135,2016,2017-02-28,0.0018559188750248978,2017-02-28,-1.3422,7.621,0.9981440811249751,4
GWW,277135,2017,2018-02-26,0.0016328888514687279,2018-02-28,-2.5328,-6.13,0.9983671111485313,4
GWW,277135,2018,2019-02-28,0.002557129606135522,2019-02-28,3.6359,7.922,0.9974428703938645,4
GWW,277135,2019,2020-02-20,0.0034619627075572756,2020-02-28,-7.827,-1.26,0.9965380372924427,4
GWW,277135,2020,2021-02-24,0.011384646294821277,2021-02-26,2.7031,-10.4634,0.9886153537051787,2
GWW,277135,2021,2022-02-23,0.0014886587344205005,2022-02-28,-3.3185,7.5716,0.9985113412655795,4
GWW,277135,2022,2023-02-21,0.010477634058288166,2023-02-28,13.6849,8.1185,0.9895223659417118,2
GWW,277135,2023,2024-02-22,0.02565401622898289,2024-02-29,8.8964,3.0489,0.9743459837710171,1
WMT,104169,2004,2004-04-09,0.013437939976266522,2004-04-30,-4.5066,-2.0,0.9865620600237335,3
WMT,104169,2005,2005-03-31,0.008593895073196522,2005-03-31,-2.6158,-5.927,0.9914061049268035,3
WMT,104169,2006,2006-03-29,0.02880655880427274,2006-03-31,4.5139,-4.6782,0.9711934411957273,1
WMT,104169,2007,2007-03-27,0.0012207857948275391,2007-03-30,-2.3598,2.066,0.9987792142051725,5
WMT,104169,2008,2008-03-31,0.0011043697155292964,2008-03-31,6.71,10.0607,0.9988956302844707,5
WMT,104169,2009,2009-04-01,0.00063245915532395,2009-04-30,-3.263,-0.7688,0.999367540844676,5
WMT,104169,2010,2010-03-30,0.03326133641285556,2010-03-31,3.3891,-3.5252,0.9667386635871444,1
WMT,104169,2011,2011-03-30,0.005928796612946097,2011-03-31,0.8369,5.6292,0.9940712033870539,3
WMT,104169,2012,2012-03-27,0.028059313206091008,2012-03-30,4.2612,-3.7418,0.971940686793909,1
WMT,104169,2013,2013-03-26,0.0009745800485735368,2013-03-28,6.386,3.8621,0.9990254199514265,5
WMT,104169,2014,2014-03-21,0.016916440458111914,2014-03-31,2.9585,4.2915,0.9830835595418881,2
WMT,104169,2015,2015-04-01,0.010199929989097023,2015-04-30,-5.1064,-4.2153,0.989800070010903,2
WMT,104169,2016,2016-03-30,0.03774569761358515,2016-03-31,3.9946,-2.3653,0.9622543023864149,1
WMT,104169,2017,2017-03-31,0.004721853481672866,2017-03-31,2.3403,4.3008,0.9952781465183271,3
WMT,104169,2018,2018-03-30,0.018101697325112243,2018-03-29,-0.5777,-0.5732,0.9818983026748878,2
WMT,104169,2019,2019-03-28,0.03358718576768904,2019-03-29,-0.9395,5.4445,0.966412814232311,1
WMT,104169,2020,2020-03-20,0.01739927528668006,2020-03-31,6.0178,6.9794,0.9826007247133199,2
WMT,104169,2021,2021-03-19,0.019978660157475625,2021-03-31,4.9723,3.0038,0.9800213398425244,2
WMT,104169,2022,2022-03-18,0.023597788300684375,2022-03-31,10.5948,2.733,0.9764022116993156,2
WMT,104169,2023,2023-03-17,0.014362513838008795,2023-03-31,4.1441,2.3873,0.9856374861619912,2
WMT,104169,2024,2024-03-15,0.010467251985199044,2024-03-28,3.0157,-1.3628,0.989532748014801,3
DIS,1744489,2020,2020-11-25,0.0032351763766922392,2020-11-30,22.0701,22.4106,0.9967648236233078,4
DIS,1744489,2021,2021-11-24,0.001983910012870127,2021-11-30,-14.2959,6.8944,0.9980160899871299,4
DIS,1744489,2022,2022-11-29,0.027447165726554035,2022-11-30,-8.1378,-11.2292,0.972552834273446,1
DIS,1744489,2023,2023-11-21,0.029584286603106635,2023-11-30,13.6046,-2.2656,0.9704157133968934,1
DIS,1744489,2024,2024-11-14,0.006707188816751808,2024-11-29,22.1102,-4.7842,0.9932928111832482,4
WM,823768,2004,2005-02-17,0.005276430993921277,2005-02-28,1.5172,5.8947,0.9947235690060787,4
WM,823768,2005,2006-02-21,0.0064491932952804865,2006-02-28,5.3198,-1.3338,0.9935508067047195,4
WM,823768,2006,2007-02-15,0.012017377252523831,2007-02-28,-10.3476,6.795,0.9879826227474762,3
WM,823768,2007,2008-02-19,0.007088705384167393,2008-02-29,1.2959,1.7621,0.9929112946158326,3
WM,823768,2008,2009-02-17,0.0019682149248831937,2009-02-27,-13.4338,3.046,0.9980317850751168,5
WM,823768,2009,2010-02-16,0.004107323940456986,2010-02-26,3.0265,-4.1111,0.995892676059543,4
WM,823768,2010,2011-02-17,0.004070107861505301,2011-02-28,-2.1389,5.2241,0.9959298921384947,3
WM,823768,2011,2012-02-16,0.014632019840864041,2012-02-29,0.6329,1.673,0.985367980159136,2
WM,823768,2012,2013-02-14,0.008816508930832967,2013-02-28,2.5838,0.9577,0.991183491069167,3
WM,823768,2013,2014-02-18,0.012882795742640507,2014-02-28,-0.6702,6.0423,0.9871172042573595,2
WM,823768,2014,2015-02-17,0.002994717109143563,2015-02-27,5.9304,2.2771,0.9970052828908564,3
WM,823768,2015,2016-02-18,0.0027472837963975483,2016-02-29,5.4769,0.2478,0.9972527162036025,4
WM,823768,2016,2017-02-16,0.0283601627249237,2017-02-28,5.4964,6.3742,0.9716398372750763,1
WM,823768,2017,2018-02-15,0.0055919879638384185,2018-02-28,-2.3861,0.0341,0.9944080120361616,3
WM,823768,2018,2019-02-14,0.00855543406598247,2019-02-28,5.8326,-2.01,0.9914445659340175,2
WM,823768,2019,2020-02-13,0.0023986072100862232,2020-02-28,-8.9482,3.1333,0.9976013927899138,5
WM,823768,2020,2021-02-22,0.024941298124193212,2021-02-26,-0.3863,-15.9778,0.9750587018758068,1
WM,823768,2021,2022-02-15,0.024143334997500987,2022-02-28,-4.0149,16.8681,0.975856665002499,2
WM,823768,2022,2023-02-07,0.002897763574440493,2023-02-28,-3.2121,10.2147,0.9971022364255595,4
WM,823768,2023,2024-02-13,0.0037204190407491566,2024-02-29,10.7849,9.4217,0.9962795809592508,4
WAT,1000697,2004,2005-03-15,0.008048449555351556,2005-03-31,-26.7349,5.6562,0.9919515504446484,4
WAT,1000697,2005,2006-03-06,0.0037636483000738075,2006-03-31,0.9829,10.7293,0.9962363516999262,4
WAT,1000697,2006,2007-03-01,0.005688124967315966,2007-03-30,6.9322,5.029,0.994311875032684,4
WAT,1000697,2007,2008-02-29,0.02126635067716598,2008-02-29,4.0314,6.9322,0.978733649322834,2
WAT,1000697,2008,2009-02-27,0.010111079032247172,2009-02-27,-2.6265,-6.5593,0.9898889209677528,3
WAT,1000697,2009,2010-02-26,0.012988689041391499,2010-02-26,4.7034,4.912,0.9870113109586085,3
WAT,1000697,2010,2011-02-25,0.021451772877259745,2011-02-28,8.7184,13.2082,0.9785482271227403,2
WAT,1000697,2011,2012-02-24,0.0008035652748671351,2012-02-29,3.5001,4.6358,0.9991964347251329,5
WAT,1000697,2012,2013-02-26,0.000828048194647768,2013-02-28,1.2559,3.4152,0.9991719518053522,5
WAT,1000697,2013,2014-02-27,0.0005674577666729963,2014-02-28,2.8909,1.2834,0.999432542233327,5
WAT,1000697,2014,2015-02-27,0.0037334496911047843,2015-02-27,1.1172,-2.684,0.9962665503088952,3
WAT,1000697,2015,2016-02-26,0.004054226863783761,2016-02-29,-0.7425,3.273,0.9959457731362162,3
WAT,1000697,2016,2017-02-24,0.006964216464899975,2017-02-28,9.4176,9.6501,0.9930357835351,2
WAT,1000697,2017,2018-02-27,0.02137341258379255,2018-02-28,-5.0879,0.8517,0.9786265874162074,1
WAT,1000697,2018,2019-02-26,0.019770795523913254,2019-02-28,4.7574,-2.9271,0.9802292044760867,1
WAT,1000697,2019,2020-02-25,0.008196567947538203,2020-02-28,-12.9139,3.9179,0.9918034320524618,3
WAT,1000697,2020,2021-02-24,0.001181209798421956,2021-02-26,3.4798,-6.5883,0.998818790201578,5
WAT,1000697,2021,2022-02-24,0.0011532150815057873,2022-02-28,-1.059,3.7571,0.9988467849184942,5
WAT,1000697,2022,2023-02-27,0.001210942033386564,2023-02-28,-5.3838,-2.0017,0.9987890579666134,5
WAT,1000697,2023,2024-02-27,0.018275057624271174,2024-02-29,6.2038,-0.4053,0.9817249423757288,2
WEC,783325,2004,2005-03-04,0.03158263019066365,2005-03-31,2.2465,-2.3328,0.9684173698093363,2
WEC,783325,2005,2006-03-02,0.10196038565406251,2006-03-31,-2.1532,-0.6761,0.8980396143459375,1
WEC,783325,2006,2007-02-28,0.06050726785691651,2007-02-28,3.5223,-2.1532,0.9394927321430835,1
WEC,783325,2007,2008-02-28,0.0329991233195539,2008-02-29,-3.602,1.1887,0.9670008766804461,1
WEC,783325,2008,2009-02-27,0.02515530763785967,2009-02-27,-9.9204,0.8482,0.9748446923621403,2
WEC,783325,2009,2010-02-26,0.05012181420907147,2010-02-26,-0.2248,3.3903,0.9498781857909285,1
WEC,783325,2010,2011-02-25,0.0029157252308815718,2011-02-28,-0.9454,2.0235,0.9970842747691184,4
WEC,783325,2011,2012-02-28,0.011825534415501826,2012-02-29,1.1177,3.0405,0.9881744655844982,2
WEC,783325,2012,2013-02-27,0.009172431204942821,2013-02-28,5.6049,3.2277,0.9908275687950572,2
WEC,783325,2013,2014-02-27,0.0026928762797877592,2014-02-28,3.9372,3.8499,0.9973071237202122,4
WEC,783325,2014,2015-02-27,0.07286998022491464,2015-02-27,-7.8313,5.8917,0.9271300197750854,1
WEC,783325,2015,2016-02-26,0.0037500562164280993,2016-02-29,2.9241,-2.9031,0.9962499437835719,3
WEC,783325,2016,2017-02-28,0.001216276498596569,2017-02-28,2.9467,6.6016,0.9987837235014034,5
WEC,783325,2017,2018-02-28,0.04691745236200995,2018-02-28,-5.9526,0.5973,0.95308254763799,1
WEC,783325,2018,2019-02-26,0.04639951158303102,2019-02-28,5.2581,4.6395,0.953600488416969,1
WEC,783325,2019,2020-02-27,0.05247300896614848,2020-02-28,-6.9351,3.6707,0.9475269910338515,1
WEC,783325,2020,2021-02-25,0.0028067895166948853,2021-02-26,-8.5293,-4.5489,0.9971932104833051,4
WEC,783325,2021,2022-02-24,0.0012792086726642893,2022-02-28,-5.5982,16.059,0.9987207913273357,5
WEC,783325,2022,2023-02-23,0.0004711564684458658,2023-02-28,-4.8409,9.8262,0.9995288435315541,5
WEC,783325,2023,2024-02-22,0.0008057345440473096,2024-02-29,-1.7769,6.9141,0.9991942654559527,5
WFC,72971,2004,2005-03-10,0.0017008113508235612,2005-03-31,0.7073,-0.3706,0.9982991886491764,5
WFC,72971,2005,2006-03-09,0.0032027993651400077,2006-03-31,-0.514,0.2341,0.99679720063486,5
WFC,72971,2006,2007-03-01,0.0016191625999817383,2007-03-30,-0.7781,7.5466,0.9983808374000183,5
WFC,72971,2007,2008-02-29,0.016639777161637892,2008-02-29,-13.3216,-0.7781,0.9833602228383621,2
WFC,72971,2008,2009-02-27,0.008802707675160781,2009-02-27,-34.1799,-0.4447,0.9911972923248392,3
WFC,72971,2009,2010-02-26,0.006025099317004345,2010-02-26,-3.6581,17.6859,0.9939749006829957,4
WFC,72971,2010,2011-02-25,0.0062651714959842675,2011-02-28,-0.3393,13.8259,0.9937348285040157,3
WFC,72971,2011,2012-02-28,0.057759032155369816,2012-02-29,7.5317,-1.4879,0.9422409678446302,1
WFC,72971,2012,2013-02-27,0.0014856697958939291,2013-02-28,0.7178,9.4279,0.9985143302041061,4
WFC,72971,2013,2014-02-26,0.00042951446246863867,2014-02-28,3.0437,5.4447,0.9995704855375314,5
WFC,72971,2014,2015-02-25,0.00032625878714120926,2015-02-27,6.2019,7.1521,0.9996737412128588,5
WFC,72971,2015,2016-02-24,0.0003695060804926875,2016-02-29,-5.8431,-0.7118,0.9996304939195073,5
WFC,72971,2016,2017-03-01,0.00011416106640382839,2017-03-31,-3.8355,3.3499,0.9998858389335962,5
WFC,72971,2017,2018-03-01,8.780614723091773e-05,2018-03-29,-10.2722,-3.2699,0.9999121938527691,5
WFC,72971,2018,2019-02-27,0.08560742921951303,2019-02-28,2.0037,-10.2722,0.914392570780487,1
WFC,72971,2019,2020-02-27,0.10997290461720732,2020-02-28,-11.8875,-3.1469,0.8900270953827927,1
WFC,72971,2020,2021-02-23,0.0006140677824995056,2021-02-26,21.3855,-29.743,0.9993859322175005,5
WFC,72971,2021,2022-02-22,0.039879408266458305,2022-02-28,-0.3346,8.0177,0.9601205917335417,1
WFC,72971,2022,2023-02-21,0.0032515042161296304,2023-02-28,0.4267,-9.1999,0.9967484957838704,3
WFC,72971,2023,2024-02-20,0.003620678553306167,2024-02-29,11.4787,-20.077,0.9963793214466938,4
WST,105770,2004,2005-03-09,0.0068829532927430215,2005-03-31,-7.0039,4.3048,0.993117046707257,4
WST,105770,2005,2006-03-06,0.032985234738241775,2006-03-31,7.5256,10.6695,0.9670147652617582,1
WST,105770,2006,2007-03-01,0.007637687535261506,2007-03-30,2.5851,2.9378,0.9923623124647385,3
WST,105770,2007,2008-02-29,0.005458010635751909,2008-02-29,5.6266,2.5851,0.9945419893642481,4
WST,105770,2008,2009-02-27,0.009793241608353154,2009-02-27,-7.5858,7.0944,0.9902067583916468,3
WST,105770,2009,2010-02-25,0.02658645110813973,2010-02-26,7.2117,6.873,0.9734135488918603,2
WST,105770,2010,2011-02-28,0.003115245237007791,2011-02-28,2.8007,7.7022,0.9968847547629922,4
WST,105770,2011,2012-02-29,0.006269164531574889,2012-02-29,2.7668,8.9029,0.9937308354684251,3
WST,105770,2012,2013-02-27,0.005127973931405627,2013-02-28,2.0436,2.2356,0.9948720260685944,3
WST,105770,2013,2014-02-27,0.035752685657433725,2014-02-28,-3.941,7.481,0.9642473143425663,1
WST,105770,2014,2015-02-25,0.01562639021546164,2015-02-27,10.9714,-3.3567,0.9843736097845384,2
WST,105770,2015,2016-02-26,0.012446806112469955,2016-02-29,8.3887,10.0329,0.98755319388753,2
WST,105770,2016,2017-02-28,0.009679654863540055,2017-02-28,-2.5523,11.7704,0.99032034513646,2
WST,105770,2017,2018-02-26,0.008956788476115696,2018-02-28,-12.9541,-1.0428,0.9910432115238843,2
WST,105770,2018,2019-02-28,0.010346845816703087,2019-02-28,-3.2511,1.2268,0.9896531541832969,2
WST,105770,2019,2020-02-24,0.006917352194188653,2020-02-28,-3.4562,5.2029,0.9930826478058113,3
WST,105770,2020,2021-02-23,0.005559377899009621,2021-02-26,-6.2907,1.1225,0.9944406221009904,3
WST,105770,2021,2022-02-22,0.01743466988838549,2022-02-28,-1.5615,0.4026,0.9825653301116145,2
WST,105770,2022,2023-02-21,0.03011443089089394,2023-02-28,19.3637,6.1047,0.9698855691091061,1
WST,105770,2023,2024-02-20,0.036714578001736164,2024-02-29,-3.9327,9.2862,0.9632854219982638,1
WY,106535,2004,2005-03-03,0.0077016112658185865,2005-03-31,2.3457,-9.0076,0.9922983887341814,4
WY,106535,2005,2006-02-22,0.04140003383126323,2006-02-28,-1.3905,2.3457,0.9585999661687368,1
WY,106535,2006,2007-03-01,0.02257233258811886,2007-03-30,-13.002,-2.7061,0.9774276674118811,2
WY,106535,2007,2008-02-28,0.01886191784756419,2008-02-29,-9.521,-13.002,0.9811380821524358,2
WY,106535,2008,2009-02-27,0.025817573959027618,2009-02-27,-11.6313,6.2745,0.9741824260409724,2
WMB,107263,2004,2005-03-11,0.023286498280182255,2005-03-31,0.1593,7.628,0.9767135017198177,2
WMB,107263,2005,2006-03-09,0.028424804910758716,2006-03-31,-0.4868,-9.5162,0.9715751950892413,2
WMB,107263,2006,2007-02-28,0.015703878790274794,2007-02-28,-0.0741,-0.4868,0.9842961212097252,2
WMB,107263,2007,2008-02-26,0.03430389851557891,2008-02-29,12.6681,5.8584,0.9656961014844211,1
WMB,107263,2008,2009-02-25,0.024199274496539358,2009-02-27,-20.1413,-8.1621,0.9758007255034606,2
WMB,107263,2009,2010-02-26,0.011035666336086214,2010-02-26,3.3589,1.6814,0.9889643336639138,3
WMB,107263,2010,2011-02-25,0.0013990894723063807,2011-02-28,12.4861,7.753,0.9986009105276936,5
WMB,107263,2011,2012-02-28,0.024659456594570583,2012-02-29,3.678,3.1127,0.9753405434054294,1
WMB,107263,2012,2013-02-27,0.006630290154546081,2013-02-28,-0.97,3.9784,0.9933697098454539,3
WMB,107263,2013,2014-02-26,0.02833157447577561,2014-02-28,2.0005,8.8987,0.9716684255242244,1
WMB,107263,2014,2015-02-25,0.003344561563888293,2015-02-27,11.8103,-0.7688,0.9966554384361117,3
WMB,107263,2015,2016-02-26,0.008746773722643542,2016-02-29,-17.1503,4.3434,0.9912532262773565,2
WMB,107263,2016,2017-02-22,0.0170613247177549,2017-02-28,-1.7337,4.5028,0.9829386752822451,2
WMB,107263,2017,2018-02-22,0.01637812941041661,2018-02-28,-11.5642,5.4693,0.9836218705895834,2
WMB,107263,2018,2019-02-21,0.010961135128082278,2019-02-28,-0.8912,-9.2219,0.9890388648719177,2
WMB,107263,2019,2020-02-24,0.001726886886972645,2020-02-28,-7.9265,9.0296,0.9982731131130274,5
WMB,107263,2020,2021-02-24,0.014110121894902239,2021-02-26,7.5836,-23.622,0.9858898781050978,2
WMB,107263,2021,2022-02-28,0.0015682199699139643,2022-02-28,4.4756,5.5166,0.998431780030086,4
WMB,107263,2022,2023-02-27,0.010259647289161733,2023-02-28,-6.6377,8.1682,0.9897403527108383,2
WMB,107263,2023,2024-02-21,0.03476341555415652,2024-02-29,3.693,0.6894,0.9652365844458435,1
WDAY,1327811,2014,2014-03-31,0.058767421065373804,2014-03-31,-16.8213,-20.0809,0.9412325789346262,1
WDAY,1327811,2015,2015-03-25,0.05163224831403679,2015-03-31,-1.2749,8.0559,0.9483677516859632,1
WDAY,1327811,2016,2016-03-22,0.0005316369491247253,2016-03-31,27.1133,-2.4206,0.9994683630508753,5
WDAY,1327811,2017,2017-03-20,0.0010800799446377685,2017-03-31,0.422,4.9472,0.9989199200553622,5
WDAY,1327811,2018,2018-03-14,0.005276485605831938,2018-03-29,0.3474,-1.7859,0.9947235143941681,3
WDAY,1327811,2019,2019-03-18,0.039644252090955234,2019-03-29,-2.5666,6.6269,0.9603557479090448,1
WDAY,1327811,2020,2020-03-03,0.0034038791931005896,2020-03-31,-24.8369,18.1846,0.9965961208068994,4
WDAY,1327811,2021,2021-03-02,0.05326859373441373,2021-03-31,1.3256,-0.5756,0.9467314062655863,1
WDAY,1327811,2022,2022-02-28,0.0014757937443217184,2022-02-28,-9.47,4.5449,0.9985242062556783,4
WDAY,1327811,2023,2023-02-27,0.011848512777470566,2023-02-28,2.2268,11.3603,0.9881514872225294,2
WDAY,1327811,2024,2024-03-08,0.04169268106039681,2024-03-28,-7.4357,-10.2731,0.9583073189396032,1
WYNN,1174922,2004,2005-03-15,0.04419225105959679,2005-03-31,-5.3514,14.0857,0.9558077489404032,1
WYNN,1174922,2005,2006-03-16,0.029230124200020136,2006-03-31,15.6509,-21.8482,0.9707698757999799,2
WYNN,1174922,2006,2007-03-01,0.038504443586541814,2007-03-30,-3.2238,-0.9629,0.9614955564134582,1
WYNN,1174922,2007,2008-02-22,0.0013309458339838542,2008-02-29,-12.4196,-3.2238,0.9986690541660161,5
WYNN,1174922,2008,2009-03-02,0.004138777832837892,2009-03-31,-4.6778,4.6701,0.9958612221671621,4
WYNN,1174922,2009,2010-03-01,0.03493429760604938,2010-03-31,19.2858,96.4447,0.9650657023939506,1
WYNN,1174922,2010,2011-03-01,0.04347742883474093,2011-03-31,3.441,16.3655,0.9565225711652591,1
WYNN,1174922,2011,2012-02-29,0.00822833399025602,2012-02-29,3.3064,3.441,0.991771666009744,2
WYNN,1174922,2012,2013-03-01,0.00646403384820915,2013-03-28,7.0659,6.8226,0.9935359661517909,3
WYNN,1174922,2013,2014-02-28,0.00792826874410446,2014-02-28,12.1056,7.0659,0.9920717312558955,2
WYNN,1174922,2014,2015-03-02,0.039426220808827406,2015-03-31,-11.6632,-8.2197,0.9605737791911726,1
WYNN,1174922,2015,2016-02-29,0.04985365180171586,2016-02-29,23.2254,-11.6632,0.9501463481982841,1
WYNN,1174922,2016,2017-02-24,0.006521148975058622,2017-02-28,-4.7126,13.2759,0.9934788510249414,3
WYNN,1174922,2017,2018-02-28,0.004798917537356395,2018-02-28,1.4554,19.1992,0.9952010824626436,3
WYNN,1174922,2018,2019-02-28,0.026741781883348636,2019-02-28,3.4794,8.8716,0.9732582181166514,1
WYNN,1174922,2019,2020-02-28,0.0188420889129024,2020-02-28,-13.6176,-5.7057,0.9811579110870976,2
WYNN,1174922,2020,2021-02-26,0.039221963072903376,2021-02-26,32.3521,-44.2582,0.9607780369270966,1
WYNN,1174922,2021,2022-02-28,0.017966951875661774,2022-02-28,1.2522,-4.8281,0.9820330481243382,2
